sMeanPktSz,SrcRate
98,0
42,0
194.75,49.19323
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
1348.934326,27.685255
1229.243652,23.869463
1349.036499,27.590168
1301.9375,22.673124
184.199997,28.392153
98,0
42,0
1392,0
95,0
98,0
98,0
42,0
98,0
121,26.432533
470.857147,2.691752
742.5,32.133675
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
1342.715576,23.524395
1351.007568,26.873745
1253.844849,23.283726
1319.509033,22.038927
190.25,60.858097
176.666672,31.244629
100,0.25054
98,0
42,0
98,0
98,0
42,0
643.384644,60.021309
98,0
98,0
176,24.697151
176.333328,38.471897
175.666672,37.847248
42,0
98,0
98,0
42,0
98,0
98,0
42,0
1339.705444,25.611792
1339.705444,25.6115
1246.775879,23.040348
1320.706421,21.609055
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
115.375,30.157206
42,0
74,0
74,0
816.599976,60.675007
98,0
98,0
42,0
1337.768555,21.406216
1325.477051,21.625391
1232.086182,23.542387
1333.252319,21.606934
98,0
98,0
115.875,39.799187
219.72728,80.056358
74,0
74,0
154,12.660311
150,12.972524
42,0
98,0
98,0
42,0
66,0
98,0
98,0
42,0
699.307678,64.826668
98,0
98,0
42,0
98,0
623.666687,58.292969
98,0
42,0
1342.436157,37.41531
1307.647705,35.09082
1231.620728,23.402714
1318.379639,22.2861
98,0
184.199997,30.071795
98,0
42,0
194.75,65.419342
98,0
98,0
42,0
76.333336,134.147156
108,23.976215
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
1316.493652,15.974345
1341.587769,26.563107
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
119,1.381188
98,0
98,0
42,0
1299.935181,342.460266
1205.059814,562.784424
1339.646729,36.665901
1316.699219,26.658438
229.090912,91.245041
194.25,54.561329
176.666672,34.914982
98,0
98,0
42,0
119,0.541121
708.769226,6.960949
102,0
116.875,86.666908
74,0
74,0
98,0
835.599976,58.005482
98,0
42,0
98,0
98,0
42,0
176,30.486877
175.666672,40.052872
176.333328,38.718422
98,0
98,0
42,0
468.777771,44.926155
98,0
42,0
98,0
1310.611084,299.480804
1244.271973,604.666077
1328.087524,16.170362
1340.791626,24.334791
98,0
42,0
98,0
98,0
98,0
42,0
98,0
145.5,63.143269
643.384644,60.028515
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
1195.229614,26.809877
1293.807983,24.809587
1249.18457,13.021527
1315.827026,26.427488
184,30.075188
98,0
150,16.425755
154,16.425755
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
64,0
98,0
42,0
1259.516846,47.415653
1351.711548,41.412209
98,0
1327.037231,37.872681
1363.898315,60.826347
98,0
42,0
145.5,17.237812
98,0
229.27272,80.560699
192,42.790512
74,0.66788
98,0
42,0
98,0
98,0
42,0
98,0
699.307678,65.654129
98,0
42,0
98,0
98,0
73.75,0.625134
623.75,56.259655
42,0
1215.968262,12.408188
1299.464844,14.002933
1354.936401,34.437069
1354.333374,35.203934
98,0
98,0
42,0
98,0
98,0
42,0
98,0
102,0
73.75,0.619697
98,0
108,1.153528
42,0
98,0
98,0
42,0
98,0
98,0
42,0
1232.379761,15.678171
1330.032471,24.40229
1361.898315,36.045158
1348.432617,35.631493
98,0
98,0
203.199997,53.126495
176.666672,42.574028
42,0
98,0
98,0
42,0
98,0
98,0
42,0
112.555557,70.783928
228.27272,82.179398
74,0
74,0
175.666672,32.564804
182.333328,33.074799
176,23.670881
98,0
98,0
42,0
98,0
98,0
42,0
1335.408203,29.200281
1271.485474,55.103985
1360.363647,39.402981
1356.170288,36.25563
98,0
184.199997,28.35894
98,0
42,0
73.75,0.601649
783.764709,9.023724
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
468.666656,54.067936
98,0
98,0
42,0
1355.435425,29.20639
1230.769775,28.359915
1342.748413,32.699455
1340.993896,33.121433
98,0
98,0
42,0
150,16.670834
154,18.873266
98,0
98,0
42,0
98,0
643.384644,66.289551
98,0
42,0
98,0
98,0
98,0
42,0
98,0
98,0
42,0
1246.60376,10.455717
1263.617798,31.607798
1350.558228,41.272663
1332.339722,42.17268
98,0
98,0
42,0
190.25,49.301563
98,0
98,0
42,0
98,0
98,0
42,0
66,0
102,0
98,0
98,0
42,0
98,0
98,0
42,0
1363.633911,50.8731
1243.468262,25.472
1316.971436,28.377575
1335.166626,27.861929
98,0
98,0
42,0
98,0
98,0
42,0
98,0
42,0
98,0
76.333336,134.228195
121,38.211205
98,0
699.307678,62.845322
42,0
98,0
98,0
42,0
98,0
121.571426,42.233002
1320.42627,24.880871
669.636353,53.330204
1339.333374,28.650442
1350.139893,28.855625
184.199997,30.066372
98,0
203.199997,44.109215
176.666672,37.816475
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
150.25,25.868759
150.25,23.261044
155.25,26.113752
108,0.550898
98,0
42,0
98,0
98,0
42,0
98,0
1242.800049,462.707245
1241.3125,9.754073
1343.404663,34.571392
1365.941162,33.879093
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
66,0
98,0
42,0
1221.76355,130.987091
98,0
1357.989258,37.220398
1341.947754,30.901104
1343.725464,30.479162
98,0
42,0
219.818176,72.512634
154,15.363108
150,16.130592
98,0
761.083313,6.993163
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
73.75,0.601925
98,0
432.799988,52.07188
100,0.254516
98,0
42,0
1246.491089,33.613155
66,0
1324.158691,25.004766
98,0
1324.635132,30.133429
1350.310303,29.44055
98,0
42,0
98,0
199.600006,27.762547
98,0
42,0
98,0
98,0
42,0
643.384644,70.273247
98,0
98,0
42,0
98,0
98,0
42,0
1230.149292,30.603146
1343.024048,24.897619
76.333336,35.717476
1357.754395,34.58025
1342.716797,34.508129
98,0
184.199997,30.069534
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
64,0
98,0
42,0
1255.766846,32.416454
1359.196533,24.508907
1348.378174,31.192307
1346.403809,31.135427
121,31.725384
98,0
738.5,69.472427
98,0
42,0
229,75.726021
189.75,52.011097
176.666672,31.724379
98,0
98,0
42,0
98,0
98,0
42,0
182.333328,27.401388
176.333328,25.002188
176,25.002188
98,0
98,0
42,0
699.307678,58.251579
98,0
98,0
42,0
1228.215942,17.401493
1326.124023,24.990931
1337.888916,29.113159
1329.110352,28.849998
623.166687,59.23756
98,0
98,0
42,0
74,0.666877
98,0
98,0
42,0
98,0
98,0
42,0
108,0.398585
98,0
98,0
42,0
98,0
98,0
42,0
1227.292725,24.403728
1330.244141,25.787727
744.166687,2.21415
98,0
98,0
102,0
42,0
150,16.707321
154,18.921835
98,0
98,0
42,0
98,0
98,0
42,0
569.333313,31.220243
184.199997,30.096458
98,0
98,0
42,0
98,0
98,0
42,0
1327,35.813881
1262.425415,26.61022
1338.677368,24.821238
1338.481445,59.545139
66,0
98,0
98,0
42,0
229.181824,64.401039
190.25,45.045723
98,0
761.083313,7.28991
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
338.666656,59.695702
98,0
42,0
98,0
1352.452271,31.206371
1262.764282,27.80945
1346.282837,19.96191
1349.412598,28.653978
76.333336,154.440155
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
643.384644,68.576523
98,0
42,0
98,0
98,0
98,0
42,0
1353.73584,31.600807
98,0
1253.710205,27.40102
1346.994141,33.82996
1357.17395,36.742046
98,0
42,0
98,0
199.600006,38.101768
176.666672,42.630291
184.199997,30.10416
98,0
42,0
98,0
98,0
42,0
98,0
244.699997,61.276176
150,16.708437
149.5,16.434393
150,18.888239
98,0
42,0
98,0
98,0
42,0
1360.291016,507.860413
1264.223511,345.427399
98,0
1346.582642,23.41674
1366.640869,49.114559
98,0
42,0
98,0
98,0
42,0
98,0
102,0
98,0
42,0
98,0
98,0
42,0
98,0
699.307678,57.938267
98,0
42,0
1364.022827,61.221256
1249.514526,48.02235
1349.204956,32.342804
98,0
1355.543579,48.623241
623.416687,59.165234
98,0
42,0
150,18.90395
154,18.904306
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
108,0.329666
98,0
98,0
42,0
1357.994385,600.319031
1246.394287,20.600075
1352.489502,37.829697
1353.67041,53.37986
98,0
98,0
42,0
98,0
98,0
198.199997,42.334316
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
54,147.015579
98,0
42,0
1356.212524,63.810059
1272.281982,45.209831
1351.540039,30.222584
1355.424316,47.82756
98,0
98,0
42,0
98,0
184.199997,30.069759
98,0
42,0
708.461548,7.958631
98,0
98,0
42,0
98,0
98,0
42,0
433.100006,54.310768
98,0
98,0
42,0
1348.406982,46.002007
1251.801392,29.01053
1352.403809,31.005692
1370.167358,51.534904
100,0
100,0
98,0
98,0
42,0
199.600006,50.130966
176.666672,41.787678
98,0
98,0
42,0
98,0
98,0
42,0
643.384644,55.272541
176.333328,25.074282
176,24.762896
176.333328,25.043827
98,0
98,0
42,0
100,0.690126
98,0
98,0
42,0
1362.130493,59.602173
1273.665161,45.209
1341.707764,30.785389
1356.110718,50.648758
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
64,0
98,0
42,0
98,0
1217.685425,24.613192
1359.982422,45.411846
1303.632202,17.334208
1355.091919,56.859562
226.230774,52.620056
98,0
42,0
98,0
219.818176,82.396759
150,15.406422
149.5,15.406659
98,0
42,0
98,0
98,0
42,0
98,0
112.555557,60.102478
74,0
74,0
357.200012,33.706097
60,0
64,0
98,0
42,0
98,0
699.307678,57.416267
98,0
42,0
98,0
1268.802612,45.505234
1362.210205,62.628006
1356.824707,38.620811
1316.473999,34.891014
563.285706,41.862606
98,0
42,0
98,0
736.799988,61.64468
852.666687,92.786758
184.199997,28.365173
98,0
42,0
190.25,65.194717
98,0
98,0
42,0
98,0
98,0
42,0
98,0
108,0.248207
98,0
42,0
1329.489624,19.002569
98,0
1222.383301,24.363718
1317.126099,22.182013
1345.775146,33.620266
98,0
42,0
98,0
74,0.668084
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
1363.836182,46.214474
1239.942139,24.338045
98,0
1345.639648,22.178259
1359.093018,34.339336
102,0
98,0
42,0
98,0
349.818176,76.526314
196.5,61.661152
176.666672,35.918896
98,0
42,0
761.083313,7.571143
98,0
98,0
42,0
66,0
98,0
150.25,23.260864
150.25,23.086691
150.75,23.276203
98,0
42,0
98,0
433.399994,51.738411
98,0
42,0
1334.553345,29.808634
1251.114746,24.51552
1289.389771,23.525023
98,0
1357.745728,35.262917
184.199997,30.094419
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
76.333336,143.348618
98,0
643.384644,67.433533
98,0
42,0
98,0
98,0
42,0
1344.989014,36.412388
1212.63562,26.014357
1365.403564,22.612581
1348.562866,36.704857
98,0
98,0
42,0
150,18.956985
149.5,18.956985
98,0
98,0
42,0
98,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
1344.559692,26.61459
1294.588257,24.110285
98,0
98,0
42,0
98,0
98,0
42,0
233.25,83.689644
1339.734863,55.910069
188.666672,25.68647
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
699.307678,34.900867
1244.266113,783.539368
1362.155884,37.016998
98,0
98,0
42,0
623,53.012051
102,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
42,0
98,0
118,0
98,0
42,0
98,0
1342.956787,36.800331
1329.00647,31.016203
1250.266357,36.602745
1356.836792,37.800648
184.199997,30.058914
98,0
42,0
98,0
206,35.716835
176.666672,32.793335
98,0
42,0
98,0
98,0
42,0
98,0
244.100006,69.628731
182,23.258789
176.333328,28.172585
182.333328,25.32896
42,0
98,0
98,0
98,0
42,0
98,0
98,0
1372.631592,56.807838
1347.290161,32.201797
1255.325195,41.084618
1369.311035,50.631454
42,0
98,0
98,0
42,0
98,0
98,0
761.083313,7.983122
42,0
98,0
98,0
42,0
98,0
98,0
468.333344,52.003098
42,0
98,0
98,0
1349.984009,24.81414
1307.861694,18.601265
1354.299316,27.211473
1243,30.554157
42,0
98,0
98,0
150,18.866501
149.5,18.866858
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
643.384644,59.731506
98,0
42,0
98,0
1356.777344,52.834778
1346.509033,33.217033
1367.323242,52.406372
98,0
1242.164429,29.695072
42,0
98,0
98,0
42,0
98,0
98,0
197,56.761208
100,2.044739
42,0
98,0
98,0
42,0
98,0
98,0
64,0
42,0
98,0
1356.20105,39.843636
1338.422241,26.80467
1340.328003,37.641205
1252.884033,27.683239
98,0
42,0
98,0
653.294128,3.224049
98,0
42,0
98,0
98,0
184.199997,30.092155
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
1330.675171,23.238028
1349.20105,39.801746
1336.218872,40.315105
1261.645386,28.052435
699.307678,55.597252
98,0
42,0
98,0
98,0
196.5,56.660435
176.666672,37.774334
42,0
98,0
98,0
42,0
98,0
98,0
176.333328,30.891848
182,24.802816
182.333328,33.099979
42,0
98,0
98,0
42,0
98,0
118,0
1334.5625,22.22909
1337.943604,44.042397
1245.278198,30.383083
1364.202148,73.148438
98,0
74,0.666776
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
1349.735107,30.017511
1361.570435,60.822697
1237.993408,30.580061
1361.331787,44.456898
98,0
42,0
98,0
98,0
98,0
219.636368,82.492592
150,18.897518
150,18.897518
42,0
98,0
761.083313,7.897198
98,0
42,0
98,0
98,0
42,0
98,0
102,0
433,51.740494
98,0
42,0
98,0
1343.333374,29.204977
1351.34314,47.661453
1243.418945,29.76862
1358.929932,42.910484
100,0
85,7.706268
98,0
42,0
98,0
98,0
42,0
98,0
197,56.64225
184.199997,30.07225
98,0
42,0
98,0
98,0
42,0
98,0
643.384644,58.833046
98,0
42,0
98,0
1309.943359,21.0075
1350.420776,40.400703
1359.830322,43.948734
98,0
42,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
98,0
42,0
98,0
98,0
1251.536133,33.01796
1349.909058,28.400507
1366.036743,48.806129
1368.628296,45.317814
42,0
98,0
98,0
326,66.398254
42,0
176.666672,36.009434
194.75,51.576523
98,0
98,0
42,0
98,0
98,0
42,0
176.333328,32.225319
182,30.872297
182.333328,31.361727
98,0
98,0
42,0
98,0
1262.849731,30.40815
1346.035156,28.223776
98,0
1356.720215,38.4006
1364.854004,45.610146
699.307678,64.935417
42,0
98,0
98,0
623.166687,57.923698
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
1261.052368,45.609146
1351.574707,34.617966
1365.945557,51.235352
98,0
1363.361328,48.298546
118,0
102,0
42,0
98,0
98,0
42,0
150,17.272051
150,17.839304
98,0
98,0
184.199997,30.075865
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
1262.240845,38.003033
1335.798828,34.600754
1352.992432,52.800846
98,0
1367.129028,49.712925
42,0
98,0
98,0
42,0
98,0
98,0
229.27272,64.970505
98,0
197,48.603462
42,0
829.75,11.783651
98,0
98,0
42,0
98,0
98,0
433,52.018013
42,0
98,0
1207,10.422638
1316.991577,23.625694
1351.469604,36.020454
1368.279297,49.276535
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
643.384644,68.569466
42,0
98,0
1347.79541,35.047916
1277.161133,65.980896
1365.817871,55.836102
1363.857178,53.154865
98,0
42,0
98,0
98,0
42,0
98,0
202.800003,57.004417
176.666672,42.549572
98,0
42,0
98,0
98,0
42,0
98,0
228.27272,62.720306
176,27.390133
177,29.822258
176.333328,30.718191
64,0
98,0
42,0
98,0
1351.301636,37.612782
1360.858154,53.429825
1264.909058,35.875153
100,0.661745
1351.71582,55.855244
98,0
42,0
98,0
98,0
42,0
98,0
184.199997,30.075188
98,0
42,0
98,0
98,0
569.714294,4.536619
42,0
98,0
98,0
42,0
98,0
1337.116699,23.820377
1362.839722,62.225113
1251.223999,38.753315
1368.621704,60.631622
98,0
699.307678,60.967556
42,0
98,0
98,0
42,0
150,18.915392
150,18.915749
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
1350.878418,44.227024
1350.68103,60.131878
1255.422241,27.39571
1357.494995,40.309326
118,0
42,0
98,0
98,0
42,0
98,0
98,0
206.800003,41.875607
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
1332.170166,18.603413
1351.4104,42.999325
1263.291992,27.399004
1345.347412,42.988644
74,0.668515
42,0
98,0
98,0
42,0
98,0
98,0
424.75,2.906313
42,0
98,0
98,0
121,35.289967
703.785706,21.041285
98,0
42,0
98,0
98,0
42,0
98,0
1337.782959,25.608927
98,0
1361.298828,33.357117
1209.132202,24.322893
42,0
98,0
98,0
42,0
98,0
202.800003,43.477318
176.666672,37.668327
98,0
184.199997,29.19367
102,0
42,0
98,0
98,0
42,0
98,0
149.5,14.922032
177,23.821434
176.333328,22.229139
98,0
643.384644,61.89555
42,0
98,0
1337.156372,48.418766
1325.919434,29.612652
1348.67395,45.220814
1252.929443,31.006157
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
121,25.863518
42,0
816.400024,69.034554
98,0
98,0
42,0
98,0
1358.630005,39.825626
1329.050049,23.820366
1361.684448,37.672401
1229.342651,28.644644
98,0
42,0
98,0
98,0
98,0
42,0
98,0
219.72728,83.895432
117.375,61.956223
74,0
74,0
150,21.27886
150,20.831596
98,0
42,0
98,0
98,0
66,0
42,0
98,0
98,0
42,0
1352.788696,42.401451
98,0
1299.380981,12.646639
1342.962769,38.275608
98,0
42,0
98,0
699.307678,53.37817
98,0
623.5,63.402042
42,0
98,0
98,0
197,56.522724
42,0
98,0
98,0
76.333336,143.947021
60,0
42,0
98,0
98,0
42,0
1260.855103,618.99646
1346.73291,29.000692
98,0
80,20.758947
1355.521729,50.631203
80,21.204859
1194.884644,5.073778
80,18.867926
98,0
42,0
98,0
118,0
98,0
42,0
98,0
98,0
184.199997,30.044014
42,0
98,0
98,0
42,0
98,0
119,0.649967
102,0
98,0
42,0
1257.790649,42.819294
1354.659668,47.4119
98,0
1334.592285,26.700235
1370.688232,71.125023
98,0
42,0
98,0
115.375,84.350555
74,0
74,0
835.400024,67.985588
98,0
42,0
98,0
229.090912,72.714584
119,0.856502
190.25,49.409554
176.666672,31.3514
98,0
42,0
98,0
98,0
42,0
703.785706,23.509583
98,0
150,21.268452
149.5,22.214325
176.333328,30.285595
433,60.069679
98,0
42,0
1262.123047,25.811357
1353.396606,34.601162
98,0
1345.730713,26.509495
1359.104736,38.796459
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
42,0
98,0
98,0
42,0
98,0
1215.663208,19.406345
1353.103271,30.802032
98,0
145.5,50.09267
643.384644,62.818672
1331.904785,25.944078
1355.424683,37.552101
42,0
98,0
98,0
42,0
98,0
98,0
150,18.890022
150,18.890379
42,0
98,0
98,0
42,0
98,0
98,0
64,0
42,0
1262.62793,42.806679
1370.422974,50.403397
98,0
98,0
1341.275024,24.7845
1333.642822,37.098793
42,0
98,0
98,0
119,1.643569
42,0
98,0
98,0
100,0.284812
326.083344,75.056633
42,0
190.25,44.335411
98,0
98,0
611.84613,3.822037
42,0
98,0
98,0
73.75,0.621997
42,0
1230.671875,12.602707
1333.021973,18.119705
98,0
184.199997,33.585224
98,0
1324.234741,23.4603
1343.46106,33.461155
42,0
98,0
98,0
699.307678,62.573982
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
1243.911743,20.209368
98,0
1363.778442,61.546284
76.333336,0.40001
1339.405396,22.544258
1342.93042,31.402563
98,0
42,0
98,0
98,0
118,0
42,0
98,0
98,0
199.600006,40.672314
176.666672,32.785275
42,0
98,0
98,0
42,0
98,0
122.599998,1.836321
245.300003,73.993683
74,0
74,0
177,31.732431
182,28.43292
98,0
176.333328,29.261154
42,0
1268.485107,464.360352
98,0
1330.56665,23.917171
66,0
1349.283203,22.420549
1343.2323,31.406902
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
66,0
98,0
98,0
42,0
98,0
703.785706,33.016209
98,0
433,58.535824
42,0
1243.178467,48.235554
98,0
1317.558594,22.003044
1326.763672,21.805674
1302.921509,30.916824
98,0
74,0.66774
42,0
98,0
98,0
98,0
42,0
98,0
150,18.859741
150.5,18.860096
98,0
42,0
76.333336,135.135132
98,0
98,0
42,0
98,0
98,0
42,0
1240.908325,23.850348
98,0
184.199997,36.034737
1359.497803,45.657455
1292.182617,22.84206
643.384644,67.84874
98,0
42,0
98,0
98,0
102,0
42,0
98,0
98,0
42,0
98,0
1331.959961,70.163376
190.25,56.647598
98,0
42,0
98,0
98,0
42,0
98,0
1242.779541,25.754982
1352.376587,32.514084
1343.666626,23.549698
98,0
42,0
98,0
98,0
42,0
98,0
98,0
42,0
98,0
98,0
98,0
42,0
98,0
76.333336,0.400698
98,0
42,0
1348.119995,39.80402
98,0
1260.666626,26.986855
1348.91333,34.642658
1317.769897,25.553101
98,0
42,0
98,0
121,40.23875
699.307678,42.273319
98,0
42,0
121.571426,31.915743
98,0
669.909119,52.704533
199.600006,43.844746
176.666672,37.883095
42,0
98,0
98,0
42,0
98,0
98,0
66,0
176.333328,27.405521
177,27.405521
182,27.405895
42,0
1354.975586,32.61911
98,0
98,0
1263.578613,28.490252
1356.585693,36.86953
42,0
98,0
98,0
118,0
42,0
98,0
98,0
98,0
98,0
98,0
98,0
1344.198486,323.877777
1346.803955,467.614624
98,0
1238.229736,29.599924
98,0
184.199997,28.16564
1362.743286,38.203461
98,0
98,0
98,0
98,0
330.818176,67.71627
150,18.923983
150.5,19.97962
102,0
98,0
98,0
98,0
98,0
752.615356,36.054333
468.444458,46.007683
1334.248169,385.069489
1335.926758,57.989964
98,0
1252.451416,28.963715
1357.048706,37.672611
98,0
98,0
98,0
66,0
86,4.973095
98,0
66,0
98,0
98,0
190.25,63.770084
98,0
98,0
98,0
1348.172363,40.400986
1321.958862,33.802822
98,0
1247.657593,29.387938
1359.264893,38.138191
98,0
643.384644,62.507816
98,0
98,0
76.333336,125.707108
98,0
76.333336,124.76606
98,0
98,0
98,0
98,0
98,0
64,0
1367.29187,46.419144
1353.431152,33.201084
98,0
1255.222168,31.098129
1364.929321,41.002159
121,33.320377
98,0
738.5,81.936317
98,0
98,0
98,0
98,0
229.090912,75.746674
192.5,56.371906
176.666672,36.740395
98,0
66,0
98,0
98,0
176.333328,25.014696
182,27.405521
176.333328,27.405521
98,0
1369.712158,424.460571
100,0.250551
1334.727295,21.805227
98,0
1259.354004,33.000011
184.199997,31.791449
1351.990845,45.012455
98,0
98,0
98,0
98,0
748.785706,55.335396
623.75,65.494125
98,0
98,0
98,0
98,0
98,0
1354.344727,46.822559
1349.216064,32.205559
98,0
1240.606079,33.37851
1365.760864,47.327747
98,0
98,0
98,0
98,0
118,0
150.5,18.875048
150.5,18.874691
98,0
98,0
98,0
98,0
98,0
1339.275269,63.159409
1331.560791,255.040039
98,0
1250.533325,33.517368
1280.053223,19.184574
66,0
98,0
98,0
98,0
98,0
98,0
98,0
229.27272,65.551422
190.25,46.148876
98,0
98,0
468.666656,46.015354
752.15387,78.464195
98,0
1354.155151,46.23241
1362.228516,69.804649
98,0
1260.283081,33.508755
1376.074707,74.931206
76.333336,134.743652
98,0
98,0
98,0
116.875,76.141579
74,0
74,0
147.454544,38.90551
98,0
64,0
64,0
98,0
98,0
98,0
98,0
98,0
98,0
1345.382568,29.618097
1363.580811,51.815224
98,0
1257.412109,33.76918
184.199997,32.087791
1365.468872,48.871098
74,0.668617
643.384644,57.151836
98,0
98,0
98,0
98,0
202.800003,40.951717
176.666672,33.341667
98,0
98,0
98,0
98,0
228.27272,75.969368
176,30.209656
176.333328,29.369867
182.333328,30.312214
1343.480591,25.6082
1336.29248,21.261627
98,0
102,0
1258.546021,33.282959
98,0
1306.350464,19.582529
98,0
98,0
98,0
98,0
98,0
98,0
98,0
98,0
1362.477783,40.416504
98,0
1370.783569,92.620163
1248.228394,32.770767
1371.605347,74.887802
98,0
98,0
98,0
98,0
98,0
73.75,0.606678
98,0
699.307678,60.330917
669.181824,57.00507
150.5,21.413734
150.5,20.046509
98,0
98,0
98,0
98,0
1341.994141,34.000298
98,0
1355.132446,45.187206
1246.40625,32.391956
1365.714844,47.734158
98,0
98,0
195.090912,34.977879
98,0
184.199997,37.425148
98,0
98,0
118,0
98,0
98,0
190.25,56.480156
98,0
98,0
1300.337524,15.806847
98,0
1364.585693,41.94722
184.199997,30.08333
1355,36.391548
98,0
98,0
98,0
98,0
98,0
98,0
98,0
98,0
432.799988,52.062847
98,0
752.15387,68.901764
1263.400024,584.817505
1356.23645,29.411945
98,0
1363.603394,47.237225
1353.171509,54.693459
98,0
98,0
102,0
98,0
98,0
98,0
192.5,56.625145
176.666672,37.750095
98,0
406,1.003086
98,0
98,0
98,0
176,37.828636
182.333328,37.828636
176.333328,37.829353
1261.511719,59.626835
1355.510254,38.606426
98,0
1357.854126,46.593945
1349.560791,43.551414
100,0
100,0
98,0
643.384644,61.903534
98,0
98,0
98,0
98,0
98,0
98,0
98,0
64,0
98,0
108.300003,36.283447
74,0
74,0
1333.744629,28.008726
1239.548584,29.35928
98,0
1356.363037,29.713902
204.571426,29.986391
1335.770752,41.48037
98,0
98,0
214.5,11.557621
98,0
98,0
219.72728,76.784271
150.5,16.097357
150,16.659725
98,0
98,0
54,1000000
98,0
98,0
98,0
1320.275024,23.801233
1256.021484,28.161121
98,0
1349.387329,50.716236
184.199997,31.520386
86,4.970475
98,0
98,0
837,81.998131
98,0
846.833313,96.383682
98,0
98,0
699.307678,70.221428
562.818176,57.657825
98,0
98,0
190.25,37.062202
98,0
98,0
1359.926758,54.400871
1352.597412,30.609753
98,0
1253.979004,29.044027
98,0
1358.510376,39.671726
98,0
98,0
98,0
98,0
118,0
102,0
98,0
98,0
744.200012,75.743233
98,0
98,0
1319.642334,24.51667
1352.883301,23.809999
1258.5,29.32221
98,0
1329.273682,18.966518
76.333336,0.40023
98,0
98,0
98,0
98,0
98,0
245.600006,72.836754
194.25,49.544193
176.666672,34.795921
98,0
98,0
98,0
98,0
432.799988,52.068268
176.333328,45.618359
176,43.625259
182.333328,36.29303
1366.182495,57.083717
1346.710327,21.210331
98,0
752.15387,74.46479
1263.655884,30.621122
1366.207397,59.690083
66,0
98,0
98,0
98,0
98,0
98,0
98,0
98,0
98,0
98,0
1370.845337,60.6119
1366.00647,30.640852
98,0
1236.794067,34.405006
1352.092529,46.397003
184.199997,31.689194
98,0
98,0
643.384644,60.021908
98,0
98,0
98,0
150.5,18.897518
150,18.897875
98,0
98,0
98,0
98,0
1300.920044,14.807455
1363.434082,36.236977
98,0
1265.783569,34.525471
1352.314087,49.290375
98,0
74,0.667593
98,0
98,0
98,0
98,0
98,0
98,0
326.083344,73.779945
190.25,44.867863
98,0
98,0
100,0.277084
1369.757202,83.835075
1358.838013,35.618271
98,0
1267.704102,33.835693
1369.064331,46.990246
98,0
98,0
98,0
98,0
98,0
98,0
699.307678,59.725857
669.818176,49.995499
98,0
98,0
98,0
98,0
1355.346436,30.409275
1322.009766,20.401855
98,0
1363.045776,48.793007
1263.860474,34.654335
98,0
98,0
98,0
98,0
98,0
202.800003,54.037258
176.666672,43.587227
98,0
118,0
98,0
98,0
98,0
228.27272,72.768555
1369.280029,54.805218
1342.694946,35.202381
175.666672,23.259329
182.333328,24.36202
