sMeanPktSz,SrcRate
54,30.237061
54,18.822113
145.5,13.155817
87.063606,398.801331
54,30.321407
54,49.867851
231.5,77.943428
134.111115,54.67543
201.199997,27.33753
201.199997,27.207369
135.504318,138.60144
139.625,50.903542
74,0.238143
74,0.217322
69,0.221824
69,0.221144
69,0.221144
69,0.221101
54,49.940071
604.666687,40.690105
259.899994,86.414307
604.666687,42.437256
607.666687,52.551369
54,62.309181
74,0.229095
74,0.229095
54,30.305784
98,0
54,18.868637
74,0.224694
74,0.224694
74,0.228869
74,0.228823
74,0.227229
74,0.227229
74,0.22889
74,0
74,0.226181
74,0.226181
74,0.219617
74,0.219189
74,0
74,0.220616
74,0.228781
74,0.228781
74,0.226737
74,0.226737
74,0.229311
74,0.229311
74,0.220737
74,0.220737
74,0.226236
74,0.225228
74,0.218989
74,0.218989
74,0.238488
74,0.237693
74,0.226584
74,0.229266
74,0.220913
74,0.220913
74,0.225599
74,0.221095
74,0.218768
74,0.218768
74,0.238111
98,0
74,0.2202
74,0.220203
74,0.238549
74,0.238552
74,0.221719
74,0.221722
74,0.221899
74,0.221673
74,0.23197
74,0.231973
74,0.222956
74,0.220398
74,0.220401
74,0.220413
74,0.23198
74,0.229013
54,18.852629
74,0.223689
74,0.223349
74,0.229172
74,0
74,0.223354
74,0.223035
74,0.23338
74,0.232895
74,0.222374
74,0.221359
74,0.232457
74,0
74,0.223329
74,0.222924
74,0.215401
74,0.2154
74,0.22228
74,0.22228
74,0.21543
74,0.214782
74,0.232479
74,0.224554
74,0.22328
74,0.223987
74,0.221992
74,0.221992
74,0.232723
74,0.232279
74,0.224843
74,0.224424
74,0.231146
74,0.230469
74,0.223044
74,0.223044
74,0.224375
74,0
74,0.215384
74,0.215384
74,0.234074
74,0.233874
74,0.221551
74,0.221268
74,0.232788
74,0.232281
74,0.223962
74,0.223962
74,0.232464
74,0.225004
74,0.223037
74,0.223037
74,0.215674
74,0.215672
74,0.2158
74,0.221669
74,0.220993
74,0.216421
74,0.223714
74,0.215476
74,0.215831
74,0.215831
74,0.216569
74,0.23265
74,0.226478
74,0.226478
74,0.225525
74,0.225525
74,0.226048
74,0.226048
74,0.224062
74,0.223558
74,0.234956
74,0.234757
74,0.215857
74,0.215857
74,0.221902
74,0.221902
74,0.233148
74,0.232776
74,0.225831
74,0.225831
74,0.226373
74,0.226373
74,0.223327
74,0.223327
74,0.216229
74,0.235202
74,0.215576
74,0.215576
74,0.221999
74,0.221999
74,0.217171
74,0.217171
74,0.215737
74,0.215737
74,0
74,0.217548
123.618202,170.543167
54,18.87006
74,0.221113
74,0.221113
74,0.238191
74,0.238191
74,0.231286
74,0.232181
74,0.227947
74,0.229642
74,0.22152
74,0.220836
74,0.240591
74,0.240256
74,0.232438
74,0.232019
74,0.227704
74,0.227704
74,0.229806
74,0.229806
74,0.220842
74,0.240531
74,0.220834
74,0.220133
74,0.222381
74,0.222381
74,0.221804
74,0.221804
74,0.233618
74,0.233618
74,0.240664
74,0.23951
74,0.220415
74,0.219477
74,0.222487
74,0.221799
74,0.233265
74,0.233265
74,0.231918
74,0.232761
74,0.228089
74,0
74,0.229954
74,0.229954
74,0.221536
74,0.220999
74,0.23287
74,0.23287
74,0.22402
74,0.22402
74,0.229902
74,0.229902
74,0.221214
74,0.221117
74,0.240315
74,0.220143
74,0.219528
74,0.223182
54,30.248034
74,0.226635
74,0.226635
74,0.23274
74,0.23274
74,0.232678
74,0.232678
74,0.224479
74,0.223771
74,0.232057
74,0.223866
74,0.22311
74,0.237885
74,0
74,0.222965
74,0.219137
74,0.226344
74,0.226344
74,0.226132
74,0.226132
74,0.237968
74,0.237518
74,0.235961
74,0.235441
74,0.237117
74,0.23669
74,0.227492
74,0.227492
74,0.22648
74,0.225711
74,0.237916
74,0.237501
54,18.829908
74,0.22257
74,0.22257
74,0.230367
74,0.229631
74,0.229697
74,0.229697
74,0.242201
74,0.242141
74,0.240443
74,0.239773
74,0.231426
74,0.231426
74,0.237498
74,0
74,0.243193
74,0.243193
74,0.22834
74,0.228164
74,0.24336
74,0.242959
74,0.223423
74,0.223423
74,0.23097
74,0.230679
74,0.23067
74,0.230523
74,0.242942
74,0.242942
74,0.241203
74,0.241203
74,0.232207
74,0.232207
74,0.231913
74,0.231913
74,0.233975
74,0.233786
74,0.24371
74,0.243492
74,0.2313
74,0.231111
74,0.241129
74,0.240596
74,0.241133
74,0.241133
90,0
74,0.240735
74,0.239469
74,0.234257
74,0.233427
74,0.244019
74,0.243617
74,0.231541
74,0.230967
54,38.629429
74,0.231068
74,0.230826
74,0.241516
74,0.241516
74,0.233828
74,0.233831
74,0.243359
74,0.224497
74,0.241329
74,0.241329
74,0.232784
74,0.232784
74,0.234126
74,0.233928
74,0.230053
74,0
74,0.243787
74,0.243225
74,0.224939
74,0.224888
74,0.23114
74,0.23114
74,0.244611
74,0.244611
74,0.243567
74,0.241804
74,0.230999
74,0.230999
74,0.231912
74,0.231053
74,0.243633
74,0.243633
74,0.241609
74,0.241614
74,0.243291
74,0.243291
74,0.241399
74,0.241399
74,0.233665
74,0.233665
74,0.235199
74,0.234359
74,0.242739
74,0.242469
74,0.243505
74,0.243505
74,0.233464
74,0.233464
74,0
74,0.227375
74,0.23274
74,0.23274
74,0.23482
74,0.227508
74,0.242962
74,0.242405
74,0.227526
74,0.227092
74,0.243162
74,0.242892
74,0.242393
74,0
74,0.242065
118,0
54,30.38867
74,0.236846
74,0.241856
74,0
74,0.241862
74,0.237966
74,0.237966
74,0.240581
74,0.240581
74,0.232082
74,0.232082
74,0.247728
74,0.247728
74,0.23143
74,0.23143
74,0.232183
74,0.232183
74,0.233029
74,0.233029
74,0.249251
74,0.248738
74,0.232745
74,0.232615
74,0.248456
74,0.248456
74,0.242688
74,0
74,0.242676
74,0.238003
74,0.237998
74,0.241027
74,0.241027
74,0.232507
74,0.232511
74,0.243634
74,0.243637
74,0.231126
74,0.231126
74,0.232896
74,0.232547
74,0.233593
74,0.241304
74,0.232687
74,0.232689
74,0.232376
74,0.243572
74,0.231134
74,0.231134
74,0.232688
74,0.23233
74,0.233351
74,0.233098
74,0.232713
74,0.232715
74,0
74,0.243467
74,0.242532
74,0.242532
74,0.232506
74,0.232506
74,0.242662
74,0.242665
74,0.242178
74,0.233542
74,0.233542
74,0.233224
74,0.233227
74,0.241841
74,0.240897
74,0.2409
74,0.240285
74,0.24412
74,0.243297
74,0.230933
74,0.230929
74,0.232905
74,0.23171
74,0.233156
74,0.24056
74,0.233143
74,0.231961
74,0.243439
74,0.243441
74,0.244252
74,0.243992
74,0.233002
74,0.242927
74,0.242595
74,0.233514
74,0.233514
74,0.232328
74,0.231937
74,0.243346
74,0.243346
74,0.232319
74,0.23194
74,0.232005
74,0.231059
74,0.244539
74,0.243909
74,0.2431
74,0.2431
74,0.233436
74,0.233433
74,0.241279
74,0.241279
74,0.23254
74,0.243201
74,0.231552
74,0.230808
74,0.244446
74,0.244446
74,0.233446
74,0.233446
74,0.231976
74,0.243546
74,0.231954
74,0.231954
74,0.23117
74,0.230668
74,0.234336
74,0.233895
74,0.244946
74,0.244387
74,0.244116
74,0.243713
74,0.233297
74,0.241712
74,0.241712
74,0.232428
74,0.231869
74,0.244105
74,0.243046
74,0.243101
74,0.231633
74,0.234336
74,0.233014
74,0.244865
74,0.244123
54,30.248034
74,0.243201
74,0.231823
74,0.231794
74,0.244729
74,0.233829
74,0.24185
74,0.24185
74,0.232432
74,0.243906
74,0
74,0
89,0
74,0.243686
74,0.242866
89,0
74,0.232236
74,0.24522
74,0.245286
74,0.245286
74,0.243343
74,0.243343
74,0.234015
74,0.234011
74,0.237282
74,0.236794
74,0.232744
74,0.232744
74,0.232222
74,0.231988
74,0.232365
74,0.232365
74,0.243477
74,0.243121
74,0.232364
74,0.232177
74,0.245018
74,0.243
74,0.234074
74,0.234074
74,0.231805
74,0.231805
74,0.23241
74,0.231727
74,0.243331
74,0.242633
74,0.233885
74,0.232
74,0.23201
74,0.231441
74,0.245657
74,0.245548
178,0
74,0.24297
74,0.237897
178,0
54,18.817154
74,0.237552
74,0.237552
74,0.251928
74,0.251928
74,0.244628
74,0.244628
74,0.240619
74,0.23901
74,0.244299
74,0.243911
74,0.238248
74,0.238248
74,0
74,0
74,0.239264
74,0.239128
74,0.237875
74,0.237875
74,0.250762
74,0.245939
74,0.237872
74,0.237545
74,0.237909
74,0.237569
74,0.237605
74,0.237602
74,0.237712
74,0.232965
74,0
74,0.232467
74,0.252233
74,0
74,0.245707
74,0
74,0.245254
74,0.245254
74,0.239769
74,0.238039
74,0.238039
74,0.246545
74,0.246116
74,0.246116
74,0.245606
74,0.238067
74,0
74,0.23347
74,0.23347
74,0.245707
74,0.245354
74,0.233401
74,0.233401
74,0.23338
74,0.232936
74,0.232894
74,0.232765
74,0.245727
74,0.245727
74,0.245268
74,0.245276
74,0.239572
74,0.239572
74,0.233398
74,0.245737
74,0.233297
74,0.233299
74,0.233266
74,0.232698
74,0.24566
74,0.24566
74,0
74,0.245031
74,0.2453
74,0.2453
74,0.239359
74,0.239359
74,0.233696
74,0.232994
74,0.245972
74,0.232962
74,0.232896
74,0.232896
74,0.233397
74,0.232835
74,0.245362
74,0.244242
74,0.245311
74,0.245311
74,0.245878
74,0.245878
74,0.233154
74,0.233154
74,0.233072
74,0
74,0.228345
74,0.244471
74,0.24507
74,0.245067
74,0.239426
74,0.239427
74,0.244206
74,0.244206
74,0.244139
74,0.244143
74,0.246789
74,0.234815
74,0.245528
74,0.245528
74,0.228997
74,0.228735
74,0.229068
74,0.228753
74,0.228813
74,0.228277
74,0.22877
74,0.228231
74,0.244072
74,0.244071
74,0.246724
74,0.246724
74,0.245585
74,0.245585
54,30.417326
74,0.246517
74,0.245571
74,0.245571
74,0.228805
74,0.228142
74,0.2288
74,0.228131
74,0.228137
74,0.244823
74,0.244225
74,0.24429
74,0.243374
74,0.235856
74,0.235381
74,0.245624
74,0.228513
74,0.228387
74,0.22861
74,0.227882
74,0.228565
74,0.228437
74,0.243786
74,0.243029
74,0.247244
74,0.235845
74,0.235087
74,0.246405
74,0.246402
74,0.235273
74,0
74,0.228486
74,0.227396
74,0.229107
74,0.22831
74,0.243717
74,0.242973
74,0.227631
74,0.227516
74,0.228532
98,0
54,18.832037
74,0.24752
74,0.24752
74,0.250851
74,0.250851
74,0.233194
74,0
74,0.250131
74,0.250131
74,0.236256
74,0.236255
74,0.231912
74,0
74,0.232596
74,0.232596
74,0.227589
74,0.227786
74,0.227598
74,0.233834
74,0.232951
74,0
74,0
74,0.250379
74,0.250379
74,0.251401
74,0.251401
74,0.236442
74,0.236023
74,0.227762
74,0.227621
74,0.233179
74,0.23237
74,0.23237
74,0.242083
74,0.250274
74,0.250271
74,0.251033
74,0.236213
74,0.243073
74,0.24259
74,0.251151
74,0.250359
74,0.242781
74,0.241955
74,0.228072
74,0.227376
74,0.228417
74,0.228417
74,0.242552
74,0
74,0.243117
74,0.250772
74,0.249969
74,0.249969
74,0
74,0.237482
74,0.227645
74,0.227574
74,0.228529
74,0.228361
74,0.227686
74,0.242791
74,0.242791
74,0.237787
74,0.237433
74,0.243338
74,0.227992
74,0.227861
74,0.242497
74,0.242497
74,0.243894
74,0.250638
74,0.228294
74,0.227992
74,0.228288
74,0.238593
74,0.243535
74,0.243535
74,0.251162
74,0.250499
74,0.228775
74,0.237913
74,0.228837
74,0.228417
74,0.228417
74,0.243388
74,0.243388
74,0.229196
74,0.22883
74,0.228157
74,0.228157
74,0.239609
74,0.237128
74,0.229144
74,0.229138
74,0.228534
74,0.227952
74,0.227952
74,0.239175
74,0.239175
74,0.240038
74,0.239173
74,0.238708
74,0.238708
98,0
74,0.229414
74,0.229414
74,0.22737
74,0.22737
74,0.227111
74,0.227109
74,0.239233
54,30.289261
74,0.239497
74,0.239362
74,0.238306
74,0.229935
74,0.229935
74,0.244814
74,0.244058
74,0.244058
74,0.243156
74,0.243245
74,0.243245
74,0.231895
74,0.231895
74,0.243663
74,0.242563
74,0.24187
74,0.241873
74,0.243189
74,0.242506
74,0.242506
74,0.2423
74,0.232841
74,0.232009
74,0
74,0.237744
74,0.233809
74,0.242468
74,0.231909
74,0.232168
74,0.231845
74,0
74,0.237487
74,0.227195
74,0.227195
74,0.237637
74,0.246885
74,0.236653
74,0.236648
74,0.238181
74,0.237979
54,30.501755
74,0.234282
74,0.233755
74,0.23819
74,0
74,0.232364
74,0.227838
74,0.237827
74,0.237449
74,0.236599
74,0.236394
74,0.23828
74,0.237825
74,0.237703
74,0.237707
74,0.235875
74,0.237832
74,0.237832
74,0.237436
74,0.237436
74,0.234414
74,0.233331
74,0.237338
74,0.237338
74,0.23581
74,0.23581
74,0.238501
74,0.238501
74,0.238481
74,0.228265
74,0.236074
74,0.236074
74,0.238433
74,0.238433
74,0
74,0.222701
74,0.235195
74,0.235195
74,0.234136
74,0.230044
74,0.238362
74,0.223178
74,0.22278
74,0.222761
74,0.222532
74,0.240351
74,0.22276
74,0.2219
74,0.234668
74,0
74,0.238567
74,0.238567
74,0.223528
74,0.222711
74,0.230762
74,0.230205
74,0.237579
74,0.237579
74,0.222925
74,0.22208
74,0.239015
54,30.28743
74,0.226323
74,0.225969
74,0.225814
74,0.225817
74,0
74,0.235522
74,0
74,0.234725
74,0.236426
74,0.225461
74,0.22581
74,0.22581
74,0.22938
74,0.235303
74,0.235303
74,0.229924
74,0.229924
74,0.225227
74,0
74,0
74,0.225045
74,0
74,0
74,0.229843
74,0.229967
54,18.825302
74,0
74,0
74,0.245445
74,0
74,0
74,0
74,0
74,0.24444
74,0.229501
74,0.24457
74,0.24394
74,0
74,0.237344
74,0.24722
74,0.229229
74,0.229229
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0.244348
74,0
74,0.237752
74,0.237272
74,0.229051
74,0.229051
74,0.23745
74,0.237223
74,0.228921
74,0.243844
74,0.243744
74,0.243745
74,0.237947
74,0.232254
74,0.239399
74,0.239399
74,0.232947
74,0.231888
74,0
74,0.232004
74,0.231746
54,30.218784
74,0
74,0.237112
74,0
74,0
74,0.245228
74,0.239164
74,0.236714
74,0
74,0
74,0.239463
74,0.238333
74,0.236135
74,0
74,0
74,0.238811
74,0
74,0.238668
74,0.238668
74,0.240032
74,0
74,0
74,0
74,0
74,0
74,0.238712
74,0
74,0.238061
74,0.238402
74,0
74,0
74,0
54,30.296604
74,0.238241
74,0
74,0
74,0
74,0
74,0
54,30.441399
145.5,66.706688
74,0
74,0
74,0
74,0
741.200012,51.999374
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
54,18.832037
74,0
74,0
74,0
54,30.05982
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
98,0
54,30.372059
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
54,30.508268
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
98,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
54,18.904306
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
54,18.873623
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
54,30.186857
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
54,30.314974
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
54,18.835585
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
89,0
89,0
54,18.907166
178,0
178,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
54,30.185036
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
54,24.391434
74,0
74,0
74,0
74,0
74,0
74,0
210.181824,56.925564
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74.837082,35.850323
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
54,18.803001
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
98,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
54,14.533827
98,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
54,30.294767
54,30.303947
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
54,30.255354
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
54,18.921118
54,30.219696
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
54,18.860096
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
54,30.414551
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
54,18.837004
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
54,30.318647
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
